date,value
1972-09-20,13532.86
1972-09-21,13701.25
1972-09-22,13782.14
1972-09-25,13713.92
1972-09-26,13822.58
1972-09-27,14047.77
1972-09-28,13979.78
1972-09-29,14198.22
1972-10-02,13796.16
1972-10-03,13616.22
1972-10-04,13601.96
1972-10-05,13589.32
1972-10-06,13510.58
1972-10-09,13623.52
1972-10-10,13477.22
1972-10-11,13559.82
1972-10-12,13358.59
1972-10-13,13463.79
1972-10-16,13388.04
1972-10-17,13587.93
1972-10-18,13744.02
1972-10-19,13551.06
1972-10-20,13639.03
1972-10-23,13874.42
1972-10-24,13971.69
1972-10-25,13923.81
1972-10-26,14128.13
1972-10-27,14087.27
1972-10-30,14312.19
1972-10-31,14174.87
1972-11-01,14486.81
1972-11-02,14813.69
1972-11-03,15007.72
1972-11-06,15105.89
1972-11-08,14869.9
1972-11-09,14922.75
1972-11-10,15204
1972-11-13,15219.77
1972-11-14,15451.29
1972-11-15,15314.17
1972-11-16,15564.39
1972-11-17,15551.03
1972-11-20,15671.89
1972-11-21,15492.23
1972-11-22,15576.37
1972-11-24,15604.46
1972-11-27,15583.82
1972-11-28,15333.66
1972-11-29,15552.76
1972-11-30,15345.5
1972-12-01,15342.84
1972-12-04,15435.05
1972-12-05,15198.45
1972-12-06,15594.73
1972-12-07,15664.67
1972-12-08,15595.38
1972-12-11,15684.5
1972-12-12,15736.53
1972-12-13,15728.24
1972-12-14,15662.5
1972-12-15,15820.22
1972-12-18,15657.9
1972-12-19,15457.14
1972-12-20,15472.45
1972-12-21,15336.88
1972-12-22,15483.78
1972-12-26,15491.64
1972-12-27,15541.71
1972-12-29,15678.85
1973-01-02,15822.56
1973-01-03,15835.94
1973-01-04,15902.61
1973-01-05,16122.97
1973-01-08,16074.81
1973-01-09,15866.23
1973-01-10,15796.76
1973-01-11,16163.98
1973-01-12,16154.77
1973-01-15,16111.67
1973-01-16,16127.68
1973-01-17,16275.1
1973-01-18,16432.05
1973-01-19,16546.88
1973-01-22,16509.4
1973-01-23,16726.91
1973-01-24,16613.94
1973-01-26,16515.93
1973-01-29,16274.04
1973-01-30,16358.99
1973-01-31,16386.81
1973-02-01,16310.86
1973-02-02,16250.86
1973-02-05,16488.76
1973-02-06,16837.91
1973-02-07,16864.33
1973-02-08,16928.91
1973-02-09,17177.07
1973-02-12,17580.82
1973-02-13,17863.54
1973-02-14,17761.31
1973-02-15,17506
1973-02-16,17720.52
1973-02-20,17794.95
1973-02-21,17831.85
1973-02-22,18013.13
1973-02-23,18148.46
1973-02-26,18175.08
1973-02-27,18020.53
1973-02-28,18065.84
1973-03-01,17918.38
1973-03-02,17999.83
1973-03-05,17814.75
1973-03-06,17755.99
1973-03-07,17956.52
1973-03-08,17860.81
1973-03-09,17951.64
1973-03-12,18020.61
1973-03-13,18086.19
1973-03-14,18346.06
1973-03-15,18093.77
1973-03-16,18133.78
1973-03-19,18042.94
1973-03-20,17806.88
1973-03-21,17619.32
1973-03-22,17773.71
1973-03-23,17996.53
1973-03-26,17964.57
1973-03-27,18315.48
1973-03-28,18605.95
1973-03-29,18697.9
1973-03-30,18465.98
1973-04-02,18394.78
