date,value
2021-08-02,55058.80802967768
2021-08-03,54507.39161159993
2021-08-04,55078.76400737417
2021-08-05,55444.658279710085
2021-08-06,55791.34780005126
2021-08-09,56165.9958049169
2021-08-10,56388.4080980126
2021-08-11,56388.91959332625
2021-08-12,56626.76443894504
2021-08-13,57055.29404660336
2021-08-16,56421.2905483765
2021-08-17,56777.16999227195
2021-08-18,56661.60736870381
2021-08-19,55774.00191397238
2021-08-20,56651.56238060271
2021-08-23,57585.29915307577
2021-08-24,57614.70403285655
2021-08-25,57716.78019804207
2021-08-26,57438.52222566562
2021-08-27,58030.38295548171
2021-08-31,58470.773554843
2021-09-01,58365.00249081305
2021-09-02,58422.57708447429
2021-09-03,58252.19454008847
2021-09-06,58611.64274095269
2021-09-07,57992.409426947335
2021-09-08,57813.505922953154
2021-09-09,58021.81473552494
2021-09-10,57133.472865703894
2021-09-13,56633.625501828355
2021-09-14,56769.439343449245
2021-09-15,56557.48272628246
2021-09-16,56747.52623330812
2021-09-17,56395.81569837289
2021-09-20,54507.62338181722
2021-09-21,55007.11114436707
2021-09-22,55738.08931181883
2021-09-23,56860.13236697551
2021-09-24,56559.04478312462
2021-09-27,56949.125294336336
2021-09-28,54903.2742682809
2021-09-29,55510.3773811649
2021-09-30,55395.14681747228
2021-10-01,54448.62909801068
2021-10-04,53225.39750495652
2021-10-05,55243.564758847686
2021-10-06,54051.49474577366
2021-10-07,56987.25389336753
2021-10-08,56480.04529068395
2021-10-11,56642.91229012036
2021-10-12,55514.57845899188
2021-10-13,54726.64555507818
2021-10-14,56846.78645960587
2021-10-15,57885.67551136031
2021-10-18,58101.0559927367
2021-10-19,58851.29553641656
2021-10-20,59390.24233991397
2021-10-21,59344.818466152705
2021-10-22,59476.917564826734
2021-10-25,60266.29784795504
2021-10-26,61013.45971433163
2021-10-27,60730.2355857852
2021-10-28,60653.53282789849
2021-10-29,60899.58345853507
2021-11-01,61888.49699827776
2021-11-02,62198.413756395006
2021-11-03,62239.59005184163
2021-11-04,63219.654017316454
2021-11-05,64608.712156515896
2021-11-08,64411.07792092039
2021-11-09,63588.108131341105
2021-11-10,63563.13148588116
2021-11-11,63544.204413876054
2021-11-12,64423.89809736676
2021-11-15,64677.510208367225
2021-11-16,65705.25662485929
2021-11-17,65540.63956839757
2021-11-18,65702.3429092565
2021-11-19,65754.99504176877
2021-11-22,66947.44316433671
2021-11-23,65402.447735664566
2021-11-24,65892.36607145623
2021-11-25,66688.4385498451
2021-11-26,63424.93716167368
2021-11-29,64248.36449068663
2021-11-30,62862.772269517816
2021-12-01,64226.9404640519
2021-12-02,61711.37997744018
2021-12-03,61390.52251754056
