date,value
2012-11-02,25459.06
2012-11-05,25235.74
2012-11-06,25682.39
2012-11-07,24565.76
2012-11-08,24373.84
2012-11-09,24373.84
2012-11-12,24152.26
2012-11-13,24373.84
2012-11-14,23709.1
2012-11-15,23225.81
2012-11-16,23044.36
2012-11-19,24119.11
2012-11-20,24342.44
2012-11-21,24342.44
2012-11-23,24722.79
2012-11-26,24495.97
2012-11-27,24532.61
2012-11-28,24532.61
2012-11-29,25176.42
2012-11-30,24949.6
2012-12-03,24912.96
2012-12-04,24684.4
2012-12-05,24684.4
2012-12-06,24949.6
2012-12-07,24982.75
2012-12-10,25432.89
2012-12-11,25630.05
2012-12-12,25598.64
2012-12-13,25141.52
2012-12-14,24872.84
2012-12-17,25103.14
2012-12-18,25563.75
2012-12-19,25563.75
2012-12-20,25333.44
2012-12-21,25563.75
2012-12-24,25563.75
2012-12-26,25563.75
2012-12-27,24412.23
2012-12-28,24412.23
2012-12-31,24412.23
2013-01-02,25794.05
2013-01-03,26310.49
2013-01-04,26741.44
2013-01-07,26512.88
2013-01-08,26284.32
2013-01-09,26741.44
2013-01-10,26685.61
2013-01-11,26221.51
2013-01-14,26418.66
2013-01-15,26221.51
2013-01-16,26685.61
2013-01-17,26886.25
2013-01-18,26685.61
2013-01-22,26917.66
2013-01-23,27381.75
2013-01-24,27587.63
2013-01-25,27322.43
2013-01-28,27322.43
2013-01-29,27557.97
2013-01-30,27287.54
2013-01-31,27050.26
2013-02-01,27050.26
2013-02-04,27086.89
2013-02-05,27287.54
2013-02-06,27322.43
2013-02-07,27353.84
2013-02-08,28055.22
2013-02-11,28055.22
2013-02-12,28029.05
2013-02-13,28029.05
2013-02-14,28522.81
2013-02-15,28289.01
2013-02-19,28522.81
2013-02-20,28309.95
2013-02-21,27866.79
2013-02-22,28327.4
2013-02-25,28112.79
2013-02-26,27655.68
2013-02-27,28341.35
2013-02-28,28798.47
2013-03-01,28805.45
2013-03-04,28805.45
2013-03-05,29712.71
2013-03-06,29712.71
2013-03-07,29712.71
2013-03-08,30166.34
2013-03-11,30166.34
2013-03-12,30166.34
2013-03-13,30619.97
2013-03-14,30619.97
2013-03-15,30626.95
2013-03-18,30619.97
2013-03-19,30159.36
2013-03-20,30384.43
2013-03-21,30384.43
2013-03-22,30393.15
2013-03-25,30609.5
2013-03-26,31059.64
2013-03-27,31265.52
2013-03-28,31042.19
2013-04-01,31042.19
2013-04-02,31265.52
2013-04-03,30818.87
2013-04-04,30834.57
2013-04-05,29939.52
2013-04-08,30166.34
2013-04-09,30398.39
2013-04-10,31312.62
2013-04-11,31541.18
2013-04-12,31312.62
2013-04-15,30846.78
2013-04-16,30630.44
2013-04-17,29939.52
2013-04-18,29712.71
2013-04-19,30169.83
2013-04-22,30398.39
2013-04-23,31300.41
2013-04-24,31300.41
2013-04-25,31527.23
2013-04-26,31300.41
2013-04-29,31541.18
2013-04-30,31551.65
2013-05-01,31551.65
2013-05-02,31998.3
2013-05-03,32455.42
2013-05-06,32683.98
2013-05-07,32912.54
2013-05-08,32933.48
2013-05-09,32888.11
2013-05-10,33568.56
2013-05-13,33568.56
2013-05-14,33985.55
2013-05-15,34885.83
2013-05-16,34885.83
2013-05-17,35062.04
2013-05-20,35561.04
2013-05-21,35110.9
2013-05-22,35786.11
2013-05-23,34210.62
2013-05-24,33985.55
2013-05-28,35335.97
2013-05-29,33760.48
2013-05-30,34249
2013-05-31,34475.82
2013-06-03,32683.98
2013-06-04,33598.22
2013-06-05,32455.42
2013-06-06,32012.26
2013-06-07,33163.78
2013-06-10,33415.02
2013-06-11,32950.92
2013-06-12,32254.78
2013-06-13,32029.71
2013-06-14,32486.83
2013-06-17,33198.68
2013-06-18,32964.88
2013-06-19,32950.92
2013-06-20,31781.96
2013-06-21,30855.51
2013-06-24,30398.39
2013-06-25,31312.62
2013-06-26,31980.86
2013-06-27,32661.3
2013-06-28,32661.3
2013-07-01,32912.54
2013-07-02,32888.11
2013-07-03,32661.3
2013-07-05,33052.12
2013-07-08,33985.55
2013-07-09,34838.72
2013-07-10,34929.44
2013-07-11,34969.57
2013-07-12,35198.13
2013-07-15,35426.69
2013-07-16,35006.21
2013-07-17,35198.13
2013-07-18,35655.25
2013-07-19,35198.13
2013-07-22,35466.82
2013-07-23,35236.52
2013-07-24,35236.52
2013-07-25,35039.36
2013-07-26,34807.31
2013-07-29,34775.91
2013-07-30,35271.41
2013-07-31,35503.46
2013-08-01,35927.43
2013-08-02,35735.51
2013-08-05,36199.61
2013-08-06,35271.41
2013-08-07,34807.31
2013-08-08,35069.02
2013-08-09,34807.31
2013-08-12,35271.41
2013-08-13,35503.46
2013-08-14,35271.41
2013-08-15,34343.22
2013-08-16,33879.12
2013-08-19,33415.02
2013-08-20,33432.47
2013-08-21,33432.47
2013-08-22,33666.26
2013-08-23,33666.26
2013-08-26,34133.85
2013-08-27,32964.88
2013-08-28,32950.92
2013-08-29,33394.08
2013-08-30,33163.78
2013-09-03,33624.39
2013-09-04,33854.69
2013-09-05,34283.9
2013-09-06,34545.6
2013-09-09,34343.22
2013-09-10,35039.36
2013-09-11,35039.36
2013-09-12,35039.36
2013-09-13,35271.41
2013-09-16,35735.51
2013-09-17,35770.4
2013-09-18,36037.35
2013-09-19,36037.35
2013-09-20,35801.81
2013-09-23,35330.73
2013-09-24,35566.27
2013-09-25,35095.19
2013-09-26,35095.19
2013-09-27,34624.12
2013-09-30,34388.58
2013-10-01,34859.66
2013-10-02,34643.31
2013-10-03,33931.46
2013-10-04,34406.03
2013-10-07,34406.03
2013-10-08,33694.18
2013-10-09,33210.89
2013-10-10,34388.58
2013-10-11,34859.66
2013-10-14,34880.59
2013-10-15,35801.81
2013-10-16,36037.35
2013-10-17,36093.18
2013-10-18,36571.23
2013-10-21,36810.26
2013-10-22,36597.4
2013-10-23,36597.4
2013-10-24,36597.4
2013-10-25,36838.18
2013-10-28,37078.95
2013-10-29,37288.32
2013-10-30,37049.29
2013-10-31,37727.99
2013-11-01,37686.11
2013-11-04,37686.11
2013-11-05,37921.65
2013-11-06,37921.65
2013-11-07,38108.34
2013-11-08,38108.34
2013-11-11,38342.13
2013-11-12,38108.34
2013-11-13,38392.73
2013-11-14,39099.34
2013-11-15,39334.88
2013-11-18,39334.88
2013-11-19,38863.81
2013-11-20,39043.51
2013-11-21,39099.34
2013-11-22,39388.97
2013-11-25,39570.42
2013-11-26,39626.25
2013-11-27,39626.25
2013-11-29,39626.25
2013-12-02,39334.88
2013-12-03,38914.4
2013-12-04,39151.69
2013-12-05,38483.45
2013-12-06,38961.51
2013-12-09,39200.54
2013-12-10,39005.13
2013-12-11,38282.81
2013-12-12,38042.04
2013-12-13,37766.37
2013-12-16,38282.81
2013-12-17,38042.04
2013-12-18,37766.37
2013-12-19,39439.57
2013-12-20,39917.62
2013-12-23,40156.65
2013-12-24,40634.7
2013-12-26,40634.7
2013-12-27,40395.68
2013-12-30,40449.76
2013-12-31,40931.31
2014-01-02,40873.73
2014-01-03,40575.38
2014-01-06,40100.82
2014-01-07,40812.67
2014-01-08,41049.95
2014-01-09,40812.67
2014-01-10,40634.7
2014-01-13,41112.76
2014-01-14,40634.7
2014-01-15,41524.51
2014-01-16,41049.95
2014-01-17,41219.19
2014-01-21,41049.95
2014-01-22,41219.19
2014-01-23,40395.68
2014-01-24,39200.54
2014-01-27,38483.45
2014-01-28,38722.48
2014-01-29,38722.48
2014-01-30,39151.69
2014-01-31,39099.34
