date,value
1970-04-23,9492.62
1970-04-24,9479.35
1970-04-27,9463.43
1970-04-28,9492.52
1970-04-29,9492.49
1970-04-30,9492.45
1970-05-01,9500.36
1970-05-04,9516.21
1970-05-05,9590.32
1970-05-06,9592.93
1970-05-07,9592.9
1970-05-08,9584.92
1970-05-11,9558.41
1970-05-12,9526.6
1970-05-13,9518.62
1970-05-14,9518.59
1970-05-15,9526.5
1970-05-18,9521.17
1970-05-19,9523.78
1970-05-20,9518.45
1970-05-21,9513.12
1970-05-22,9502.5
1970-05-25,9502.47
1970-05-26,9486.55
1970-05-27,9462.68
1970-05-28,9438.82
1970-05-29,9385.83
1970-06-01,9372.56
1970-06-02,9332.81
1970-06-03,9301.01
1970-06-04,9316.86
1970-06-05,9322.12
1970-06-08,9406.81
1970-06-09,9401.49
1970-06-10,9412.04
1970-06-11,9438.48
1970-06-12,9433.15
1970-06-15,9404
1970-06-16,9366.9
1970-06-17,9372.16
1970-06-18,9372.13
1970-06-19,9358.86
1970-06-22,9369.41
1970-06-23,9372.03
1970-06-24,9411.71
1970-06-25,9398.43
1970-06-26,9385.16
1970-06-29,9393.07
1970-06-30,9395.69
1970-07-01,9395.65
1970-07-02,9382.38
1970-07-06,9358.52
1970-07-07,9345.25
1970-07-08,9345.22
1970-07-09,9345.19
1970-07-10,9358.39
1970-07-13,9347.77
1970-07-14,9347.73
1970-07-15,9339.76
1970-07-16,9345.02
1970-07-17,9344.99
1970-07-20,9347.6
1970-07-21,9344.92
1970-07-22,9347.53
1970-07-23,9344.85
1970-07-24,9347.47
1970-07-27,9344.78
1970-07-28,9344.75
1970-07-29,9339.42
1970-07-30,9344.68
1970-07-31,9344.65
1970-08-03,9352.56
1970-08-04,9347.23
1970-08-05,9349.85
1970-08-06,9352.46
1970-08-07,9344.48
1970-08-10,9339.16
1970-08-11,9325.89
1970-08-12,9331.15
1970-08-13,9333.76
1970-08-14,9331.08
1970-08-17,9331.05
1970-08-18,9331.02
1970-08-19,9330.98
1970-08-20,9352.13
1970-08-21,9373.27
1970-08-24,9386.47
1970-08-25,9423.5
1970-08-26,9447.29
1970-08-27,9457.84
1970-08-28,9476.34
1970-08-31,9476.3
1970-09-01,9510.68
1970-09-02,9555.64
1970-09-03,9603.26
1970-09-04,9595.28
1970-09-08,9550.25
1970-09-09,9595.21
1970-09-10,9576.65
1970-09-11,9616.32
1970-09-14,9608.34
1970-09-15,9581.84
1970-09-16,9542.1
1970-09-17,9584.42
1970-09-18,9568.5
1970-09-21,9592.29
1970-09-22,9602.84
1970-09-23,9573.69
1970-09-24,9589.54
1970-09-25,9568.33
1970-09-28,9578.89
1970-09-29,9581.5
1970-09-30,9634.4
1970-10-01,9629.07
1970-10-02,9615.8
1970-10-05,9721.64
1970-10-06,9748.07
1970-10-07,9708.34
1970-10-08,9721.54
1970-10-09,9774.44
1970-10-12,9843.22
1970-10-13,9906.7
1970-10-14,9859.03
1970-10-15,9938.39
1970-10-16,9925.13
1970-10-19,9951.56
1970-10-20,10025.63
1970-10-21,10049.41
1970-10-22,10057.32
1970-10-23,10176.38
1970-10-26,10295.44
1970-10-27,10324.52
1970-10-28,10237.14
1970-10-29,10104.78
1970-10-30,9858.61
1970-11-02,9964.43
1970-11-03,9906.17
1970-11-04,9845.27
1970-11-05,9726.14
1970-11-06,9818.73
1970-11-09,9879.57
1970-11-10,9879.53
1970-11-11,9845.09
1970-11-12,9884.75
1970-11-13,9966.76
1970-11-16,9972.02
1970-11-17,9958.75
1970-11-18,9913.72
1970-11-19,9895.16
1970-11-20,9958.64
1970-11-23,9910.97
1970-11-24,9950.63
1970-11-25,9963.83
1970-11-27,9950.56
1970-11-30,9934.65
1970-12-01,9910.79
1970-12-02,9937.22
1970-12-03,9937.19
1970-12-04,9934.51
1970-12-07,9897.42
1970-12-08,9892.09
1970-12-09,9817.96
1970-12-10,9831.16
1970-12-11,9839.06
1970-12-14,9870.78
1970-12-15,9958.07
1970-12-16,9939.51
1970-12-17,9958
1970-12-18,9957.97
1970-12-21,9957.93
1970-12-22,9971.13
1970-12-23,9878.47
1970-12-24,9878.44
1970-12-28,9883.69
1970-12-29,9878.37
1970-12-30,9904.79
1970-12-31,9891.53
1971-01-04,9907.37
1971-01-05,9925.86
1971-01-06,9902.01
1971-01-07,9894.03
1971-01-08,9923.1
1971-01-11,9989.22
1971-01-12,10042.11
1971-01-13,10063.24
1971-01-14,10042.04
1971-01-15,10081.7
1971-01-18,10068.43
1971-01-19,10028.7
1971-01-20,10089.53
1971-01-21,10076.26
1971-01-22,10039.18
1971-01-25,10068.25
1971-01-26,10094.67
1971-01-27,10068.18
1971-01-28,10068.14
1971-01-29,10068.1
1971-02-01,10102.47
1971-02-02,10187.1
1971-02-03,10300.85
1971-02-04,10176.45
1971-02-05,10163.18
1971-02-08,10239.88
1971-02-09,10279.53
1971-02-10,10279.49
1971-02-11,10305.92
1971-02-12,10279.42
1971-02-16,10305.84
1971-02-17,10287.28
1971-02-18,10276.66
1971-02-19,10247.52
1971-02-22,10252.78
1971-02-23,10263.32
1971-02-24,10252.7
1971-02-25,10260.61
1971-02-26,10265.86
1971-03-01,10236.72
1971-03-02,10241.97
1971-03-03,10268.4
1971-03-04,10252.48
1971-03-05,10252.45
1971-03-08,10262.99
1971-03-09,10268.25
1971-03-10,10278.8
1971-03-11,10318.45
1971-03-12,10328.99
1971-03-15,10318.37
1971-03-16,10291.88
1971-03-17,10299.78
1971-03-18,10318.26
1971-03-19,10305
1971-03-22,10307.61
1971-03-23,10304.92
1971-03-24,10289.01
1971-03-25,10299.56
1971-03-26,10286.29
1971-03-29,10259.8
1971-03-30,10265.05
1971-03-31,10286.18
1971-04-01,10291.44
1971-04-02,10286.11
1971-04-05,10288.72
1971-04-06,10278.1
1971-04-07,10291.29
1971-04-08,10312.42
1971-04-12,10312.38
1971-04-13,10304.41
1971-04-14,10291.14
1971-04-15,10293.75
1971-04-16,10304.3
1971-04-19,10304.26
1971-04-20,10293.64
1971-04-21,10290.96
1971-04-22,10357.06
1971-04-23,10330.57
1971-04-26,10290.85
1971-04-27,10304.04
1971-04-28,10378.08
1971-04-29,10436.24
1971-04-30,10502.34
1971-05-03,10430.87
1971-05-04,10489.03
1971-05-05,10608.04
1971-05-06,10660.91
1971-05-07,10523.31
1971-05-10,10539.15
1971-05-11,10634.34
1971-05-12,10700.44
1971-05-13,10792.99
1971-05-14,10898.76
1971-05-17,10766.46
1971-05-18,10819.32
1971-05-19,10739.93
1971-05-20,10885.38
1971-05-21,10840.37
1971-05-24,10787.43
1971-05-25,10853.52
1971-05-26,10819.09
1971-05-27,10766.15
1971-05-28,10803.14
1971-06-01,10803.11
1971-06-02,10739.58
1971-06-03,10739.54
1971-06-04,10739.51
1971-06-07,10699.79
1971-06-08,10628.33
1971-06-09,10562.16
1971-06-10,10514.51
1971-06-11,10474.8
1971-06-14,10461.53
1971-06-15,10472.08
1971-06-16,10575.2
1971-06-17,10538.13
1971-06-18,10567.19
1971-06-21,10567.15
1971-06-22,10614.73
1971-06-23,10659.65
1971-06-24,10680.78
1971-06-25,10606.68
1971-06-28,10566.96
1971-06-29,10553.7
1971-06-30,10606.56
1971-07-01,10643.56
1971-07-02,10680.55
1971-07-06,10659.35
1971-07-07,10646.09
1971-07-08,10653.98
1971-07-09,10643.37
1971-07-12,10680.36
1971-07-13,10661.8
